gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000198933.9_TBKBP1	61.2265183395862	1.25135359490205	0.264940055420384	4.72315744373387	2.32210937902291e-06	3.28253256129402e-05
ENSG00000074855.11_ANO8	28.9495136810508	1.25123533334331	0.294776143378304	4.24469673496449	2.18889251765031e-05	0.000213803325718878
ENSG00000267288.2_RP13-890H12.2	2.07390206106589	1.25091091574344	0.430075709316024	2.9085830439781	0.00363070734472136	0.0153648710863406
ENSG00000160298.18_C21orf58	23.0188951683867	1.25057280303567	0.320626862846999	3.90039933626034	9.60341508591852e-05	0.000753168736449308
ENSG00000246889.2_AP000487.5	4.77737066728686	1.25044279912709	0.473735296888376	2.63953901543825	0.00830188667619071	0.0301078490410784
ENSG00000278196.3_IGLV2-8	16.9693925578988	1.25035956508004	0.451586021332356	2.76881813434123	0.00562600297423158	0.0219749635708769
ENSG00000105639.20_JAK3	745.814869964311	1.24966760323035	0.206251660352585	6.05894566421455	1.37016663234599e-09	6.1501878164561e-08
ENSG00000256581.1_NLRP9P1	12.8366447415012	1.24842212812654	0.353771697351071	3.52889204386423	0.000417303327916801	0.00256961934281336
ENSG00000154146.13_NRGN	2639.27421579862	1.24795537055355	0.254666578769967	4.90035000501886	9.56660719403288e-07	1.57879244948601e-05
ENSG00000118046.16_STK11	457.645366711161	1.24750315648504	0.330377221549961	3.77599627066416	0.000159369375011256	0.00115521196126536
ENSG00000167280.17_ENGASE	79.5524862004895	1.24749868279427	0.337263415167668	3.69888528281102	0.000216548442153521	0.00148827190852418
ENSG00000268433.1_MTDHP3	8.29886123602203	1.24659777543014	0.510094501129817	2.44385652593594	0.0145312040340182	0.0471795564697345
ENSG00000256235.3_SMIM3	96.652910648787	1.24576501495635	0.277825255708292	4.48398764820852	7.32609047945353e-06	8.4753050048296e-05
ENSG00000197063.11_MAFG	101.464038624119	1.24510388052031	0.164655947411489	7.56185184983748	3.97370834698991e-14	7.21936421684002e-12
ENSG00000272106.1_RP11-345P4.9	9.28578474353553	1.24428380678001	0.296345758853751	4.19875692364497	2.68384226688645e-05	0.000253745423080964
ENSG00000150630.4_VEGFC	4.45200650967359	1.24357327527293	0.424148428056963	2.93192946858197	0.00336863242179206	0.0144367488927174
ENSG00000287214.1_RP11-23I22.1	12.2414033024887	1.24282387697255	0.318408724336911	3.90323437135945	9.49157099979082e-05	0.000746639280491828
ENSG00000174456.15_C12orf76	60.0416991216966	1.24141192074591	0.30695949861215	4.04422057749861	5.24974770174254e-05	0.000450813722698343
ENSG00000074370.18_ATP2A3	1212.18937453763	1.24047171126901	0.159580991252168	7.77330496279992	7.64643510747122e-15	1.69954222021698e-12
ENSG00000163220.11_S100A9	2980.28484148532	1.24041469439981	0.332577759087891	3.72969827507918	0.000191709199265162	0.00134679902496538
ENSG00000140400.17_MAN2C1	150.820901290642	1.24014027476197	0.235396942765061	5.26829388774048	1.3769753383714e-07	3.04113591380483e-06
ENSG00000235449.2_RP11-480I12.2	2.36602981520261	1.23820937654858	0.499513019840115	2.47883303811562	0.0131812991443835	0.0434928747668358
ENSG00000164330.17_EBF1	38.0160129445929	1.23817087110976	0.25651881101869	4.82682289923582	1.38728384086831e-06	2.14966658917616e-05
ENSG00000176788.9_BASP1	286.234723554204	1.23817073343331	0.314341242040022	3.93893822330721	8.1842998166351e-05	0.000659955909181617
ENSG00000150967.18_ABCB9	10.4884302606627	1.23747840460721	0.445174412712676	2.77976085163256	0.00543989437138096	0.0213718903913619
ENSG00000134809.9_TIMM10	19.564941372718	1.23691418822485	0.415181602387984	2.97921242441992	0.0028899035567666	0.0127327614954712
ENSG00000228839.5_PIK3IP1-DT	4.48738533815862	1.23609562334835	0.387269527150402	3.19182258527741	0.0014137814253082	0.007053040907107
ENSG00000196689.13_TRPV1	5.03199320045478	1.23563498043772	0.39216728021329	3.15078550093647	0.0016283202673121	0.00791910971716754
ENSG00000279198.1_CTD-2231E14.2	2.91490088981668	1.23480943957169	0.509125023374636	2.42535601842352	0.0152933808020935	0.0491574708872939
ENSG00000168026.19_TTC21A	16.3919634941704	1.23396525838056	0.302545320324358	4.07861293989816	4.53051921271995e-05	0.000396050786239991
ENSG00000157017.16_GHRL	13.1441204151604	1.23373527633178	0.355273740028689	3.47263289493943	0.000515379782508276	0.00306950678333678
ENSG00000137962.13_ARHGAP29	6.46027969711585	1.23333265750638	0.441983673483114	2.79044845205916	0.00526350809291836	0.0208001654218542
ENSG00000070404.10_FSTL3	4.75349046463067	1.23317042255683	0.442014310536867	2.78988800398574	0.00527262769307571	0.0208297223793187
ENSG00000273899.5_NOL12	6.77639004306395	1.2326216817885	0.314068663388342	3.92468853304341	8.68420247237789e-05	0.000693309294059577
ENSG00000163462.18_TRIM46	4.36410851380594	1.23179698406509	0.469626450750306	2.62292931349392	0.00871773574510838	0.0312310790333589
ENSG00000227372.12_TP73-AS1	36.6123615444126	1.23139652127585	0.228692591699969	5.38450551512124	7.26440767265251e-08	1.74655085736167e-06
ENSG00000177191.2_B3GNT8	59.6871248512536	1.23126536196499	0.252543152063617	4.87546524981532	1.08552305362837e-06	1.75985796452818e-05
ENSG00000081181.8_ARG2	12.1801008692291	1.23117609547599	0.393098330967118	3.13197996146917	0.00173631725605664	0.00835487711441534
ENSG00000165030.4_NFIL3	147.648145491734	1.23012261887351	0.258973589149872	4.74999254909203	2.03424143525562e-06	2.94610064148102e-05
ENSG00000171813.14_PWWP2B	45.7072086748562	1.22904515294839	0.250562450986889	4.90514499721549	9.33583479976132e-07	1.54681678407148e-05
ENSG00000205309.14_NT5M	67.5325400250857	1.22767917383159	0.28222915181598	4.34993750975824	1.36176332960734e-05	0.000143187323832341
ENSG00000081052.14_COL4A4	10.1672282667094	1.22693864686824	0.38384670729652	3.19642873976886	0.00139140191034847	0.00695800864358798
ENSG00000213279.2_RP1-29C18.9	6.45336617817077	1.22664631883284	0.464138427137433	2.64284585613427	0.00822124535654769	0.0298516647956814
ENSG00000165644.11_COMTD1	8.33093584243395	1.22584989709817	0.359297820094367	3.41179330499753	0.000645370292012544	0.00371459558657897
ENSG00000279873.2_LINC01126	10.8031930526146	1.2252278115519	0.327262463834676	3.74386905603342	0.000181208115428813	0.00128512598630489
ENSG00000259581.3_TYRO3P	8.26764787279971	1.22492223861575	0.409437546344594	2.99171937100469	0.00277411144965582	0.0122925791129712
ENSG00000278991.1_RP11-797A18.5	2.70768647076363	1.22447532844871	0.426599875036829	2.87031337818138	0.004100651746074	0.0169754144899394
ENSG00000126861.5_OMG	6.33548501925412	1.22435439076081	0.44870936481163	2.72861341165634	0.00636012160012187	0.0241847913072429
ENSG00000122490.19_SLC66A2	271.535142186342	1.22383677573512	0.23614630284075	5.18253625406297	2.18888801780958e-07	4.55502364104537e-06
ENSG00000173212.5_MAB21L3	8.32718742655562	1.22337726294523	0.456680270074092	2.67884851418422	0.00738758076328403	0.027386218042458
ENSG00000272578.5_AP000347.2	11.8626464137001	1.22336479792979	0.285200802181009	4.28948582393312	1.79087243245936e-05	0.000180408378646931
ENSG00000169026.13_SLC49A3	17.1880500650147	1.22265135835091	0.31758221141068	3.84987355847158	0.00011817881650854	0.000897205673442201
ENSG00000076928.18_ARHGEF1	1231.48939579352	1.2224040159192	0.214922877989372	5.68764027057019	1.28806792602519e-08	4.0899092976359e-07
ENSG00000121680.16_PEX16	57.9191686299842	1.22240340838314	0.21342522651343	5.72754883924754	1.01892108881113e-08	3.35777891301749e-07
ENSG00000134668.12_SPOCD1	31.4722101776719	1.22135069503272	0.364926069536329	3.34684418842576	0.000817371387239618	0.00449758767279361
ENSG00000240219.1_RP11-430C7.5	9.00165646322541	1.22049115112025	0.3272898823646	3.72908304498282	0.000192177815007828	0.00134918383365542
ENSG00000244346.1_RP11-531F16.3	4.00189051488752	1.22036906268594	0.457914700818562	2.66505761991136	0.00769751325946991	0.0282643487750624
ENSG00000176155.19_CCDC57	78.9855645123512	1.22024894626495	0.223772118455769	5.45308751906081	4.95026899544628e-08	1.27215215402041e-06
ENSG00000282936.2_CTC-281F24.5	3.42951068360242	1.22002704194065	0.492210571761926	2.4786689110992	0.0131873654274613	0.043506020192002
ENSG00000137563.13_GGH	10.0539569279646	1.21956280764414	0.504003327111503	2.4197515017085	0.0155311165531436	0.0497000487279566
ENSG00000058453.17_CROCC	66.0570745837922	1.21947836675875	0.354811081908995	3.43697936433545	0.000588240418192648	0.00343299079812821
ENSG00000079385.23_CEACAM1	45.4081246061452	1.21923061474766	0.434588533503119	2.80548270549092	0.00502412774388322	0.0200093596936622
ENSG00000207650.1_MIR570	2.71735267324497	1.21890115390019	0.461664590536227	2.64023097912801	0.00828495398997151	0.0300568751020099
ENSG00000212694.8_LINC01089	36.2813567736685	1.21663724011023	0.306105752636511	3.97456509598805	7.05079763550015e-05	0.000579969744088601
ENSG00000141098.13_GFOD2	120.811770967554	1.21580260511465	0.330804678550786	3.67528842228267	0.00023758086195928	0.00160952559951856
ENSG00000236535.1_RC3H1-IT1	6.78730263798933	1.21544405748439	0.306670097177307	3.96336019935343	7.39021479786639e-05	0.000605267572606125
ENSG00000249140.1_PRDX2P3	2.36134284206749	1.21528368266668	0.398832326285922	3.04710426555405	0.00231057547220354	0.010549574593695
ENSG00000284968.1_RP11-397E7.5	2.42909286806464	1.21346542511564	0.440197218214226	2.75664037596233	0.00583985400292788	0.022573925935832
ENSG00000280543.1_ASAP1-IT2	9.70178137370192	1.21337968624189	0.335187573003078	3.62000200476034	0.000294600733284167	0.00192647672003321
ENSG00000236255.2_AC009404.2	6.14662460484917	1.21330288751413	0.453443086529323	2.67575562084498	0.00745609901875273	0.0275863780412256
ENSG00000181929.13_PRKAG1	6.69978655646998	1.21244634441414	0.374250641393781	3.23966403878096	0.00119670609229838	0.00614151303706524
ENSG00000119686.10_FLVCR2	36.8650830067344	1.21078697219433	0.335389467597378	3.61009241246607	0.000306087933060892	0.00198790649221051
ENSG00000136295.15_TTYH3	315.170032372049	1.20901188623259	0.194184413410094	6.22610159590569	4.78184047584023e-10	2.56171777081359e-08
ENSG00000279544.1_AL133243.4	8.83965414237168	1.20831679193439	0.344765586809399	3.50474884432824	0.000457038221393612	0.00276995278209926
ENSG00000076356.7_PLXNA2	39.5931822195238	1.20791606781134	0.232643880084145	5.19212483635695	2.07907517351389e-07	4.35176088573765e-06
ENSG00000105656.13_ELL	229.291275943054	1.20787577620074	0.184261033144948	6.55524261198826	5.55514869866097e-11	4.04403211711232e-09
ENSG00000128016.7_ZFP36	1037.57963972162	1.20668991806331	0.229179977379813	5.26525018397878	1.39998572938935e-07	3.08543268398014e-06
ENSG00000073169.14_SELENOO	55.1386765538302	1.20661331010231	0.211026376960595	5.71783171128233	1.07891915924391e-08	3.50573219192582e-07
ENSG00000280194.1_AD000864.6	4.39833822529584	1.20609630941292	0.432032199871147	2.79168152228616	0.00524349374016268	0.0207446155488011
ENSG00000166343.10_MSS51	10.6039520962753	1.20578339299324	0.258572111105361	4.66323838189153	3.11271829042889e-06	4.20387997685396e-05
ENSG00000140932.10_CMTM2	31.1685123950975	1.20491987966827	0.414468611610772	2.90714386063043	0.0036474541158994	0.015423246072351
ENSG00000099994.11_SUSD2	7.00041198892342	1.20415000756668	0.45045707901392	2.67317367994893	0.00751373381308892	0.0277406680609413
ENSG00000175727.14_MLXIP	619.701994985748	1.20394164055518	0.168254287830856	7.15548861236444	8.33754104487176e-13	1.10953022325163e-10
ENSG00000162959.14_MEMO1	19.1584811800258	1.20256605570987	0.234750614142678	5.1227386991157	3.01129520589793e-07	5.96350623097871e-06
ENSG00000198563.14_DDX39B	161.638579061663	1.20203046232603	0.190674644785957	6.30409178774331	2.89888670860743e-10	1.70130449446447e-08
ENSG00000166025.18_AMOTL1	18.8387394594853	1.20145008035569	0.252076529228418	4.76621161055022	1.87722101548166e-06	2.74839084947698e-05
ENSG00000052749.14_RRP12	276.046288213927	1.20043210445476	0.198101894444266	6.05966998863051	1.36401108490144e-09	6.14187146483745e-08
ENSG00000282508.2_LINC01002	90.8408516398657	1.20039241864832	0.300432632321889	3.99554605427217	6.4545307642412e-05	0.000537268969152556
ENSG00000260267.1_RP11-452L6.5	25.3160644841375	1.20013259152352	0.232426454068276	5.1634939591299	2.42382407268518e-07	4.95993695892374e-06
ENSG00000200488.1_RN7SKP203	8.77896778285547	1.1997987442213	0.269484181401416	4.45220471933422	8.49930743127953e-06	9.57799515435401e-05
ENSG00000160796.18_NBEAL2	1779.55262354401	1.19926578570305	0.191211677362397	6.27192754253244	3.56605535633293e-10	2.00823705013111e-08
ENSG00000064601.21_CTSA	734.837859701905	1.19915519054156	0.200516405451291	5.98033456585607	2.22679778841809e-09	9.39757529623448e-08
ENSG00000074416.15_MGLL	164.070440882459	1.19862594097225	0.294171884336089	4.07457681986642	4.60980950064671e-05	0.000402140918150362
ENSG00000125912.11_NCLN	151.773818843434	1.19852375094642	0.202515988647069	5.91816853056043	3.25546300468714e-09	1.28575403699297e-07
ENSG00000157193.18_LRP8	33.7994254345185	1.19786123595394	0.24902619523521	4.81018165507663	1.50793189470813e-06	2.30301323655972e-05
ENSG00000223361.5_FTH1P10	1.7481228320703	1.19753691007033	0.475709228132957	2.51737161957184	0.0118234049165218	0.0398429675678855
ENSG00000178732.5_GP5	45.3635756247948	1.19708246988102	0.30806808062227	3.88577248075497	0.000102005007609435	0.000792853654755925
ENSG00000158747.15_NBL1	3.11023625367978	1.19626469664077	0.449920797753945	2.65883396058296	0.00784115957032633	0.0287110667547893
ENSG00000285410.1_GABPB1-IT1	75.3862825822146	1.19603776845757	0.2043986914252	5.85149425428322	4.87176116591161e-09	1.75190543957644e-07
ENSG00000197818.12_SLC9A8	182.675877575738	1.19516258128308	0.176988688689833	6.75276250776435	1.45056280771892e-11	1.30910778541427e-09
ENSG00000095066.12_HOOK2	13.3492239035382	1.19421143543728	0.247904370919843	4.81722621915132	1.4556762185587e-06	2.23792812614767e-05
ENSG00000243753.5_HLA-L	22.7676591330829	1.19414645187605	0.374975379486977	3.1845996222734	0.00144954407644065	0.00720221745281199
ENSG00000187608.10_ISG15	64.762919808994	1.19341093064968	0.412375088717987	2.89399375301699	0.00380375729552343	0.0159582130874239
ENSG00000197912.16_SPG7	211.91988736832	1.19284625509991	0.21710823717992	5.49424688162056	3.92381258354709e-08	1.03772425706391e-06
ENSG00000110455.14_ACCS	29.158141838726	1.19226224464796	0.339508154554843	3.51173374969811	0.000445193765993642	0.0027105102095797
ENSG00000167302.11_TEPSIN	122.60308690484	1.19209413854014	0.202854461998181	5.87659806344722	4.18783367143257e-09	1.55524864434092e-07
ENSG00000287975.1_RP11-33I11.4	2.0717146427835	1.19138968076964	0.475525421878527	2.50541743081398	0.0122306951500874	0.0409166986424159
ENSG00000113758.13_DBN1	61.6889251413226	1.19061718888617	0.227733772330685	5.22810989648612	1.71251714023361e-07	3.68862068153617e-06
ENSG00000286177.1_CTC-435M10.13	10.013554714362	1.19022469893852	0.270897596586954	4.39363329145105	1.1147178934381e-05	0.000120610051515288
ENSG00000185024.17_BRF1	64.4150343985484	1.18884254640496	0.317041049763324	3.74980636511408	0.00017697116963867	0.00126107047996614
ENSG00000182885.17_ADGRG3	347.245142005508	1.18787780952057	0.262936847326322	4.51773048014963	6.25059748279934e-06	7.43276796859002e-05
ENSG00000255081.1_RP11-263C24.1	3.35595444960154	1.18774916352633	0.383825760451884	3.09450090616111	0.00197144332478094	0.00926644890543264
ENSG00000182087.14_TMEM259	300.48164842279	1.18734513652953	0.236642360144407	5.01746659306885	5.23573020765841e-07	9.55372150468184e-06
ENSG00000177455.15_CD19	37.3172558713901	1.18725309983223	0.286714395706606	4.14089113630396	3.45959135259497e-05	0.000314129692002463
ENSG00000076944.16_STXBP2	327.704863702146	1.18691550283104	0.146072235975113	8.12553799089693	4.45382457996048e-16	1.50086704756636e-13
ENSG00000079277.22_MKNK1	179.093336853692	1.18622285361705	0.22894877299112	5.18117148268386	2.20496660622527e-07	4.58391714466314e-06
ENSG00000100226.16_GTPBP1	465.8156569322	1.18613551918677	0.156329596034389	7.58740218919162	3.2638281416976e-14	6.14334787067459e-12
ENSG00000109736.15_MFSD10	73.6558021187869	1.18562626081511	0.193370637404402	6.13136656490185	8.71273942351027e-10	4.20404768534411e-08
ENSG00000224631.4_RPS27AP16	5.27345488797984	1.18512848596196	0.419454058590745	2.82540712549946	0.00472205750321824	0.0190055764620957
ENSG00000150977.11_RILPL2	102.530072741399	1.18476295802441	0.143443252646303	8.25945407795339	1.46340219529267e-16	5.66201149374995e-14
ENSG00000197774.14_EME2	47.3810133193501	1.18430890297862	0.294834040435415	4.01686623847646	5.89771772887024e-05	0.000498606559419108
ENSG00000249684.6_RP11-423H2.3	10.0227097248937	1.18400144451604	0.459945885921838	2.57421901305417	0.0100466654667453	0.0349783338771388
ENSG00000163945.19_UVSSA	158.653368762319	1.18392044846907	0.214699567582833	5.51431221682503	3.50146533278122e-08	9.41520144115805e-07
ENSG00000228315.12_GUSBP11	70.1167008982891	1.18346096818434	0.190629121244012	6.20818561435567	5.3599821404423e-10	2.78572405125027e-08
ENSG00000283199.3_C13orf46	22.1106143252024	1.18270286824042	0.380724517620646	3.10645312687443	0.00189346324377525	0.00896851678807441
ENSG00000147439.13_BIN3	108.096360224623	1.18198409173008	0.188185027195092	6.28096777595759	3.36471884390719e-10	1.91654694396595e-08
ENSG00000126091.21_ST3GAL3	19.7303487522841	1.1817324187283	0.33261093836196	3.55289704105368	0.000381013558296637	0.00238839372141964
ENSG00000073150.14_PANX2	67.1783593583415	1.18096817058514	0.2458832308182	4.80296344998949	1.56334430920154e-06	2.37203722964036e-05
ENSG00000155034.19_FBXL18	56.7425159557476	1.17957143092568	0.213160718068268	5.53371860263627	3.13511812506462e-08	8.61868723512829e-07
ENSG00000221968.9_FADS3	14.4086487335941	1.17921810039882	0.352555963825545	3.34476855136205	0.000823512609264149	0.00452423059304651
ENSG00000275714.2_H3C1	19.2871287468015	1.17627265228656	0.307835434598967	3.82110868366712	0.000132853084838298	0.000988496973478118
ENSG00000276728.1_AC142472.6	6.82330091129078	1.17615414883091	0.354476171681751	3.31800623791114	0.000906624596985497	0.00489098964857802
